iter	CrossEntropy
8574	0.4879402419
8575	0.4879379329
8576	0.4879350532
8577	0.4879319183
8578	0.4879293328
8579	0.4879266516
8580	0.4879245342
8581	0.4879211039
8582	0.487918957
8583	0.4879168028
8584	0.4879139212
8585	0.4879122688
8586	0.4879097278
8587	0.4879070854
8588	0.4879052844
8589	0.4879012361
8590	0.4878994911
8591	0.4878957797
8592	0.4878931656
8593	0.4878913801
8594	0.4878876156
8595	0.487886212
8596	0.4878830414
8597	0.4878801822
8598	0.487877708
8599	0.4878742755
8600	0.4878714865
8601	0.4878693052
8602	0.4878658444
8603	0.4878629796
8604	0.4878603794
8605	0.4878570299
8606	0.487855021
8607	0.4878530491
8608	0.4878501382
8609	0.4878466904
8610	0.4878438686
8611	0.487840406
8612	0.4878381215
8613	0.4878362469
8614	0.4878339842
8615	0.4878313233
8616	0.4878284193
8617	0.4878262757
8618	0.4878236426
8619	0.4878208527
8620	0.4878182654
8621	0.4878150694
8622	0.4878114263
8623	0.4878085947
8624	0.4878067989
8625	0.4878044637
8626	0.4878015564
8627	0.4877982764
8628	0.4877960861
8629	0.4877935705
8630	0.4877908175
8631	0.4877884056
8632	0.4877848639
8633	0.4877822583
8634	0.4877791014
8635	0.4877776421
8636	0.4877752224
8637	0.4877724871
8638	0.4877692346
8639	0.487766881
8640	0.4877643344
8641	0.4877616514
8642	0.4877592286
8643	0.487756111
8644	0.4877521734
8645	0.4877490525
8646	0.4877475054
8647	0.4877452348
8648	0.487742902
8649	0.4877398887
8650	0.4877373969
8651	0.4877362266
8652	0.4877349034
8653	0.4877324368
8654	0.4877299957
8655	0.4877274262
8656	0.487725148
8657	0.4877223916
8658	0.4877191391
8659	0.4877157273
8660	0.4877128101
8661	0.4877109269
8662	0.4877094221
8663	0.4877076697
8664	0.4877051088
8665	0.487703183
8666	0.4877009188
8667	0.4876985862
8668	0.4876960355
8669	0.4876937879
8670	0.4876909369
8671	0.4876885248
8672	0.4876842996
8673	0.4876821817
8674	0.4876800177
8675	0.4876775243
8676	0.4876749701
8677	0.4876721892
8678	0.4876699025
8679	0.4876671678
8680	0.4876654865
8681	0.487662714
8682	0.4876603456
8683	0.4876578576
8684	0.4876550691
8685	0.4876523101
8686	0.4876509004
8687	0.4876476388
8688	0.4876440408
8689	0.4876420845
8690	0.4876392426
8691	0.487638385
8692	0.4876353025
8693	0.4876330016
8694	0.4876292651
8695	0.4876267881
8696	0.4876251109
8697	0.4876216479
8698	0.4876193392
8699	0.4876162133
8700	0.4876139437
8701	0.4876110205
8702	0.4876092632
8703	0.4876062466
8704	0.4876043565
8705	0.4876015754
8706	0.4875999978
8707	0.4875988591
8708	0.4875966552
8709	0.4875953294
8710	0.4875907084
8711	0.4875891569
8712	0.4875877573
8713	0.4875862155
8714	0.4875819197
8715	0.4875802051
8716	0.4875773488
8717	0.4875757923
8718	0.4875742677
8719	0.4875712189
8720	0.4875682299
8721	0.4875655303
8722	0.4875639284
8723	0.4875611771
8724	0.4875589308
8725	0.4875571468
8726	0.487554057
8727	0.4875511525
8728	0.4875474926
8729	0.4875446904
8730	0.4875422652
8731	0.4875390956
8732	0.4875364409
8733	0.4875344162
8734	0.4875317873
8735	0.4875298154
8736	0.4875278799
8737	0.4875250975
8738	0.4875225358
8739	0.4875204039
8740	0.4875180045
8741	0.4875163478
8742	0.4875131148
8743	0.4875108555
8744	0.4875076262
8745	0.4875051967
8746	0.4875012535
8747	0.4874985078
8748	0.487495779
8749	0.4874924879
8750	0.4874890941
8751	0.4874867291
8752	0.4874835844
8753	0.4874810131
8754	0.4874772763
8755	0.4874753111
8756	0.4874735986
8757	0.4874721432
8758	0.4874701968
8759	0.4874683507
8760	0.4874659973
8761	0.4874627457
8762	0.4874598981
8763	0.487456361
8764	0.4874544338
8765	0.4874529415
8766	0.4874507763
8767	0.4874474578
8768	0.4874453212
8769	0.4874417875
8770	0.4874391616
8771	0.4874358626
8772	0.48743254
8773	0.4874296659
8774	0.4874262585
8775	0.4874247564
8776	0.4874203694
8777	0.4874184439
8778	0.4874160093
8779	0.4874138819
8780	0.48741184
8781	0.4874080742
8782	0.4874058978
8783	0.4874040526
8784	0.4874031134
8785	0.487400777
8786	0.4873987135
8787	0.4873968304
8788	0.4873937558
8789	0.4873912541
8790	0.4873897317
8791	0.4873863937
8792	0.487382667
8793	0.487380179
8794	0.4873769936
8795	0.487372969
8796	0.4873701768
8797	0.48736749
8798	0.4873651289
8799	0.4873631287
8800	0.4873604816
8801	0.4873588186
8802	0.4873565916
8803	0.4873530436
8804	0.4873502151
8805	0.4873476447
8806	0.4873449406
8807	0.4873411934
8808	0.4873392128
8809	0.4873366188
8810	0.4873347904
8811	0.4873317032
8812	0.4873290782
8813	0.4873273999
8814	0.4873245301
8815	0.4873224628
8816	0.4873205152
8817	0.4873182279
8818	0.4873160559
8819	0.4873136267
8820	0.4873109284
8821	0.4873083507
8822	0.4873053578
8823	0.4873013815
8824	0.4872979421
8825	0.4872952111
8826	0.4872929373
8827	0.4872911106
8828	0.4872893775
8829	0.487286836
8830	0.4872830694
8831	0.4872802499
8832	0.487277825
8833	0.4872746491
8834	0.4872720303
8835	0.4872698048
8836	0.487265909
8837	0.4872625195
8838	0.4872596604
8839	0.4872570334
8840	0.4872560297
8841	0.4872536584
8842	0.4872508882
8843	0.487247574
8844	0.4872456689
8845	0.4872430583
8846	0.4872405718
8847	0.487237312
8848	0.4872352323
8849	0.4872341903
8850	0.487231444
8851	0.4872282876
8852	0.4872238441
8853	0.4872211698
8854	0.487218138
8855	0.4872161638
8856	0.4872120157
8857	0.4872086279
8858	0.4872056686
8859	0.4872035931
8860	0.4872002583
8861	0.4871973552
8862	0.4871946344
8863	0.4871929673
8864	0.4871914948
8865	0.4871890796
8866	0.4871877128
8867	0.4871849127
8868	0.4871816286
8869	0.4871785328
8870	0.4871764774
8871	0.4871726034
8872	0.4871712136
8873	0.4871671318
8874	0.4871637933
8875	0.4871608082
8876	0.4871579992
8877	0.4871546205
8878	0.487151335
8879	0.4871492753
8880	0.4871481172
8881	0.4871461161
8882	0.4871426196
8883	0.4871400471
8884	0.4871378471
8885	0.4871348361
8886	0.4871315864
8887	0.4871290055
8888	0.4871257266
8889	0.4871230078
8890	0.4871201254
8891	0.4871174224
8892	0.4871136221
8893	0.4871099332
8894	0.4871068011
8895	0.4871040645
8896	0.4871010352
8897	0.4870981632
8898	0.4870943504
8899	0.4870927683
8900	0.4870897742
8901	0.4870863824
8902	0.4870844597
8903	0.487082017
8904	0.4870797363
8905	0.4870757146
8906	0.4870725179
8907	0.4870701123
8908	0.4870677347
8909	0.4870632776
8910	0.4870601948
8911	0.487056535
8912	0.4870543629
8913	0.4870526769
8914	0.4870494117
8915	0.4870476796
8916	0.4870449321
8917	0.4870415909
8918	0.4870396852
8919	0.4870372478
8920	0.4870343573
8921	0.4870310397
8922	0.4870285524
8923	0.4870260688
8924	0.4870232205
8925	0.4870220193
8926	0.4870194731
8927	0.4870169524
8928	0.4870141646
8929	0.4870109738
8930	0.48700809
8931	0.4870063209
8932	0.4870037401
8933	0.4870028619
8934	0.4870004555
8935	0.4869975076
8936	0.4869955067
8937	0.4869930027
8938	0.4869897529
8939	0.4869859755
8940	0.48698306
8941	0.4869793543
8942	0.4869758173
8943	0.4869727595
8944	0.4869700126
8945	0.4869675151
8946	0.4869638092
8947	0.4869601688
8948	0.4869581442
8949	0.4869553501
8950	0.4869531068
8951	0.4869509746
8952	0.4869486664
8953	0.4869464391
8954	0.4869446757
8955	0.4869434631
8956	0.4869412172
8957	0.4869382395
8958	0.4869363263
8959	0.4869332865
8960	0.4869297735
8961	0.4869276822
8962	0.4869233813
8963	0.4869208813
8964	0.4869189141
8965	0.4869173733
8966	0.486914116
8967	0.4869123469
8968	0.4869100704
8969	0.4869070495
8970	0.4869048047
8971	0.4869015048
8972	0.4868980523
8973	0.4868964339
8974	0.4868933705
8975	0.4868914048
8976	0.4868873063
8977	0.4868853752
8978	0.4868822021
8979	0.4868796942
8980	0.4868772522
8981	0.4868748679
8982	0.4868729715
8983	0.4868702358
8984	0.4868692676
8985	0.486866655
8986	0.4868637139
8987	0.4868611724
8988	0.486858096
8989	0.4868558658
8990	0.4868529819
8991	0.4868509867
8992	0.4868477053
8993	0.4868451493
8994	0.4868424355
8995	0.4868391653
8996	0.4868367445
8997	0.4868337932
8998	0.4868315207
8999	0.48682841
9000	0.4868264118
9001	0.4868229966
9002	0.4868200124
9003	0.4868181285
9004	0.486815566
9005	0.4868121176
9006	0.4868095493
9007	0.4868071051
9008	0.4868045378
9009	0.4868021352
9010	0.4868013706
9011	0.4867999934
9012	0.4867973863
9013	0.4867943185
9014	0.4867913297
9015	0.4867887649
9016	0.4867856656
9017	0.4867819657
9018	0.4867799976
9019	0.4867768549
9020	0.4867748755
9021	0.4867733133
9022	0.4867695328
9023	0.4867671905
9024	0.4867637101
9025	0.486760496
9026	0.4867574387
9027	0.4867558045
9028	0.486752133
9029	0.4867490246
9030	0.486746519
9031	0.486743147
9032	0.4867401605
9033	0.4867374406
9034	0.4867348107
9035	0.4867325608
9036	0.4867299444
9037	0.4867278101
9038	0.4867255734
9039	0.4867237954
9040	0.4867206135
9041	0.4867197474
9042	0.4867180901
9043	0.4867152835
9044	0.4867128577
9045	0.4867113024
9046	0.4867090207
9047	0.4867060241
9048	0.4867024963
9049	0.4866993042
9050	0.4866969304
9051	0.4866941773
9052	0.4866923752
9053	0.4866900319
9054	0.4866887349
9055	0.4866857276
9056	0.4866836215
9057	0.4866801278
9058	0.4866781683
9059	0.4866753086
9060	0.4866729368
9061	0.4866709297
9062	0.4866675618
9063	0.486665943
9064	0.4866627726
9065	0.4866605001
9066	0.4866581679
9067	0.4866565237
9068	0.4866546035
9069	0.4866516528
9070	0.4866475585
9071	0.4866458347
9072	0.4866435202
9073	0.486641434
9074	0.4866381879
9075	0.4866348925
9076	0.4866314821
9077	0.4866290914
9078	0.4866261505
9079	0.4866231676
9080	0.4866206151
9081	0.4866189097
9082	0.4866155976
9083	0.486612643
9084	0.4866107725
9085	0.4866083109
9086	0.4866060332
9087	0.4866046628
9088	0.4866017555
9089	0.4865979788
9090	0.4865942128
9091	0.4865916128
9092	0.4865888137
9093	0.4865859393
9094	0.486582756
9095	0.4865800795
9096	0.4865775669
9097	0.4865751524
9098	0.4865730172
9099	0.4865706843
9100	0.4865690597
9101	0.4865666817
9102	0.4865652276
9103	0.486561848
9104	0.4865582783
9105	0.4865545781
9106	0.4865526301
9107	0.4865504296
9108	0.4865490641
9109	0.4865474345
9110	0.4865450385
9111	0.4865418926
9112	0.4865384977
9113	0.4865361922
9114	0.4865338131
9115	0.4865310519
9116	0.4865302749
9117	0.4865267686
9118	0.4865242858
9119	0.4865213601
9120	0.4865182711
9121	0.4865160331
9122	0.4865134371
9123	0.4865110547
9124	0.4865095013
9125	0.4865064178
9126	0.4865031906
9127	0.4865005351
9128	0.4864976763
9129	0.4864951614
9130	0.486492282
9131	0.486490331
9132	0.4864875168
9133	0.486484728
9134	0.4864828084
9135	0.4864798187
9136	0.4864777978
9137	0.4864756168
9138	0.4864730102
9139	0.486472025
9140	0.486469774
9141	0.4864670996
9142	0.4864639662
9143	0.4864613624
9144	0.4864584003
9145	0.4864562576
9146	0.4864538414
9147	0.4864515998
9148	0.4864493077
9149	0.4864478039
9150	0.4864455673
9151	0.4864421823
9152	0.4864393263
9153	0.4864369673
9154	0.4864354979
9155	0.4864342878
9156	0.4864317423
9157	0.4864296111
9158	0.4864268952
9159	0.4864250701
9160	0.4864221147
9161	0.4864206562
9162	0.4864165217
9163	0.4864149651
9164	0.4864124707
9165	0.4864107936
9166	0.4864092617
9167	0.4864070934
9168	0.4864037232
9169	0.4864021769
9170	0.486398544
9171	0.4863945805
9172	0.4863922266
9173	0.4863903545
9174	0.4863890673
9175	0.4863859874
9176	0.4863843811
9177	0.4863823233
9178	0.4863803569
9179	0.4863798731
9180	0.486376808
9181	0.486373501
9182	0.4863710271
9183	0.4863676368
9184	0.4863638848
9185	0.4863611992
9186	0.486358539
9187	0.4863565428
9188	0.4863540304
9189	0.4863504637
9190	0.4863473412
9191	0.4863445845
9192	0.4863419169
9193	0.4863397811
9194	0.4863373382
9195	0.4863350922
9196	0.486331429
9197	0.4863283263
9198	0.4863259136
9199	0.4863238278
9200	0.4863209109
9201	0.4863184145
9202	0.4863156859
9203	0.4863134059
9204	0.4863108038
9205	0.4863063862
9206	0.4863044844
9207	0.4863012802
9208	0.4862982331
9209	0.4862954607
9210	0.4862924353
9211	0.4862904199
9212	0.4862885783
9213	0.4862868319
9214	0.4862851829
9215	0.4862835345
9216	0.4862804674
9217	0.4862786172
9218	0.4862753115
9219	0.4862716573
9220	0.4862687259
9221	0.4862669783
9222	0.4862643062
9223	0.486262192
9224	0.4862592824
9225	0.486256435
9226	0.486254306
9227	0.4862517808
9228	0.4862484204
9229	0.4862463763
9230	0.4862438844
9231	0.4862411903
9232	0.4862385616
9233	0.4862359576
9234	0.4862334403
9235	0.486230763
9236	0.4862291083
9237	0.4862258103
9238	0.486221497
9239	0.4862193602
9240	0.486216737
9241	0.4862143276
9242	0.4862116322
9243	0.4862105076
9244	0.4862084028
9245	0.4862067022
9246	0.4862037892
9247	0.4862009258
9248	0.4861984786
9249	0.4861963329
9250	0.4861944576
9251	0.4861921371
9252	0.4861901418
9253	0.486187984
9254	0.486186059
9255	0.4861829317
9256	0.4861804481
9257	0.4861783836
9258	0.4861756039
9259	0.4861713543
9260	0.486169007
9261	0.4861661219
9262	0.4861645359
9263	0.4861621473
9264	0.4861589756
9265	0.4861555792
9266	0.4861539755
9267	0.4861510891
9268	0.4861483581
9269	0.486146274
9270	0.4861435092
9271	0.4861416241
9272	0.4861393298
9273	0.4861358654
9274	0.4861329069
9275	0.4861301034
9276	0.4861271228
9277	0.486124549
9278	0.4861212202
9279	0.4861184645
9280	0.4861161609
9281	0.4861139842
9282	0.4861105545
9283	0.4861080071
9284	0.4861052416
9285	0.4861026931
9286	0.4861004936
9287	0.4860988054
9288	0.4860962503
9289	0.4860934066
9290	0.486091037
9291	0.4860886709
9292	0.4860863148
9293	0.4860833115
9294	0.4860800268
9295	0.4860763069
9296	0.4860724372
9297	0.4860694675
9298	0.4860671911
9299	0.4860645255
9300	0.4860626193
9301	0.4860598648
9302	0.4860569159
9303	0.4860550413
9304	0.4860512548
9305	0.4860478752
9306	0.4860449014
9307	0.4860422628
9308	0.4860390135
9309	0.4860359842
9310	0.4860336744
9311	0.4860306868
9312	0.4860281103
9313	0.4860249138
9314	0.4860216293
9315	0.4860176355
9316	0.4860157542
9317	0.486014477
9318	0.4860122972
9319	0.4860094992
9320	0.4860073712
9321	0.4860048583
9322	0.4860017998
9323	0.4859991993
9324	0.4859968762
9325	0.4859940226
9326	0.4859916775
9327	0.4859902049
9328	0.485987836
9329	0.4859843421
9330	0.4859822582
9331	0.4859793381
9332	0.4859762599
9333	0.4859736861
9334	0.485972346
9335	0.4859699116
9336	0.4859676738
9337	0.4859653896
9338	0.4859632819
9339	0.4859604308
9340	0.4859584848
9341	0.4859562042
9342	0.4859546375
9343	0.4859516658
9344	0.4859498639
9345	0.4859472261
9346	0.4859450679
9347	0.4859421717
9348	0.4859394935
9349	0.4859377412
9350	0.4859364602
9351	0.4859338305
9352	0.4859319271
9353	0.4859287978
9354	0.4859273419
9355	0.4859246307
9356	0.4859220292
9357	0.4859186017
9358	0.4859155715
9359	0.4859123992
9360	0.4859092302
9361	0.4859061582
9362	0.4859043813
9363	0.4859013567
9364	0.4858985999
9365	0.4858961382
9366	0.4858939489
9367	0.4858912307
9368	0.4858889618
9369	0.4858866419
9370	0.485884144
9371	0.4858813582
9372	0.4858782709
9373	0.4858749876
9374	0.4858720049
9375	0.4858693931
9376	0.4858664502
9377	0.4858650745
9378	0.4858625282
9379	0.4858584933
9380	0.4858551769
9381	0.4858526313
9382	0.4858508068
9383	0.4858470926
9384	0.4858441594
9385	0.4858407821
9386	0.485838146
9387	0.4858356884
9388	0.4858332969
9389	0.4858304171
9390	0.4858273033
9391	0.4858257647
9392	0.4858228904
9393	0.4858202947
9394	0.4858178089
9395	0.4858153724
9396	0.48581272
9397	0.4858105199
9398	0.4858083614
9399	0.4858068907
9400	0.4858051111
9401	0.4858017262
9402	0.4857998523
9403	0.4857975827
9404	0.4857953344
9405	0.4857926341
9406	0.4857908988
9407	0.4857879857
9408	0.4857862393
9409	0.4857845373
9410	0.4857807739
9411	0.4857774274
9412	0.485774564
9413	0.4857713209
9414	0.4857693059
9415	0.4857675833
9416	0.4857652063
9417	0.4857631851
9418	0.4857613919
9419	0.4857595233
9420	0.485756467
9421	0.4857528719
9422	0.4857497085
9423	0.4857458231
9424	0.4857432344
9425	0.4857400584
9426	0.4857359938
9427	0.4857322879
9428	0.485729494
9429	0.4857280921
9430	0.4857245256
9431	0.4857230194
9432	0.48572055
9433	0.4857181852
9434	0.4857152922
9435	0.4857121165
9436	0.485708973
9437	0.4857067019
9438	0.4857036394
9439	0.4857016295
9440	0.485699148
9441	0.4856963
9442	0.4856947549
9443	0.4856924048
9444	0.485689998
9445	0.4856873654
9446	0.4856850206
9447	0.4856820488
9448	0.4856801915
9449	0.485677974
9450	0.4856756579
9451	0.4856727256
9452	0.4856710075
9453	0.4856682192
9454	0.4856662278
9455	0.4856634705
9456	0.4856596783
9457	0.4856571954
9458	0.4856546954
9459	0.4856527933
9460	0.4856510114
9461	0.4856480635
9462	0.4856450784
9463	0.4856418922
9464	0.4856396106
9465	0.4856367696
9466	0.4856344311
9467	0.4856311013
9468	0.4856284565
9469	0.4856268129
9470	0.485624026
9471	0.4856220362
9472	0.48561931
9473	0.4856163337
9474	0.4856146429
9475	0.4856116565
9476	0.4856089968
9477	0.4856065873
9478	0.4856034236
9479	0.4856002203
9480	0.4855981133
9481	0.4855958119
9482	0.4855940947
9483	0.4855917857
9484	0.4855884002
9485	0.4855862973
9486	0.4855845713
9487	0.4855808382
9488	0.4855781455
9489	0.4855744421
9490	0.4855728154
9491	0.4855701851
9492	0.4855674387
9493	0.485565083
9494	0.485561653
9495	0.4855594532
9496	0.4855562059
9497	0.4855547989
9498	0.4855518617
9499	0.4855491649
9500	0.4855462922
9501	0.4855446885
9502	0.4855421627
9503	0.4855398723
9504	0.4855364726
9505	0.4855338418
9506	0.4855310793
9507	0.4855289659
9508	0.4855274337
9509	0.4855255665
9510	0.4855233803
9511	0.4855207215
9512	0.4855187797
9513	0.4855161527
9514	0.4855142557
9515	0.4855126877
9516	0.4855101477
9517	0.4855070902
9518	0.485503904
9519	0.4855003127
9520	0.4854969053
9521	0.4854935513
9522	0.4854908105
9523	0.4854894568
9524	0.4854879658
9525	0.48548581
9526	0.4854834563
9527	0.4854830306
9528	0.4854818459
9529	0.4854769391
9530	0.4854749302
9531	0.4854721753
9532	0.4854695688
9533	0.4854677129
9534	0.4854652887
9535	0.4854626562
9536	0.4854591019
9537	0.4854572436
9538	0.4854550364
9539	0.4854532009
9540	0.4854503099
9541	0.4854489158
9542	0.4854462779
9543	0.485443
9544	0.4854407588
9545	0.4854390601
9546	0.4854361823
9547	0.4854324818
9548	0.485429209
9549	0.4854263044
9550	0.4854247527
9551	0.4854218103
9552	0.4854203805
9553	0.4854183279
9554	0.4854164625
9555	0.4854128717
9556	0.485409208
9557	0.485407594
9558	0.4854043827
9559	0.4854022399
9560	0.485399452
9561	0.485396928
9562	0.4853939021
9563	0.4853915691
9564	0.4853896484
9565	0.4853871688
9566	0.4853845278
9567	0.4853815425
9568	0.4853798763
9569	0.4853781912
9570	0.4853747442
9571	0.485371816
9572	0.4853691614
9573	0.4853665431
9574	0.4853644222
9575	0.485360965
9576	0.4853586847
9577	0.4853574026
9578	0.4853542861
9579	0.4853516025
9580	0.4853492389
9581	0.4853463859
9582	0.4853447415
9583	0.4853417091
9584	0.485338728
9585	0.4853365009
9586	0.4853340549
9587	0.4853313503
9588	0.4853287597
9589	0.4853251131
9590	0.4853227597
9591	0.4853195261
9592	0.4853158865
9593	0.48531363
9594	0.4853119076
9595	0.4853087417
9596	0.485306583
9597	0.485303507
9598	0.4853013348
9599	0.4852997981
9600	0.4852972689
9601	0.485293764
9602	0.4852909867
9603	0.4852883889
9604	0.4852867161
9605	0.4852844525
9606	0.4852819891
9607	0.4852794074
9608	0.4852759025
9609	0.4852731553
9610	0.4852709365
9611	0.4852684156
9612	0.4852678128
9613	0.4852647184
9614	0.4852627475
9615	0.4852594757
9616	0.4852570152
9617	0.4852543862
9618	0.4852508304
9619	0.4852491128
9620	0.485246018
9621	0.4852438218
9622	0.4852411847
9623	0.4852390091
9624	0.4852358213
9625	0.4852332247
9626	0.4852311298
9627	0.4852280731
9628	0.4852244228
9629	0.4852219617
9630	0.4852194554
9631	0.4852172558
9632	0.4852143744
9633	0.4852120958
9634	0.4852090398
9635	0.4852068662
9636	0.4852044033
9637	0.4852025209
9638	0.4851986259
9639	0.4851960593
9640	0.4851936561
9641	0.4851901262
9642	0.4851878544
9643	0.4851851259
9644	0.4851822475
9645	0.4851800809
9646	0.485177589
9647	0.4851749222
9648	0.4851724635
9649	0.4851694095
9650	0.4851665874
9651	0.4851626233
9652	0.4851596587
9653	0.4851575307
9654	0.4851551667
9655	0.4851508541
9656	0.4851479064
9657	0.485144544
9658	0.4851411362
9659	0.485138773
9660	0.4851365728
9661	0.4851343589
9662	0.4851325658
9663	0.48512998
9664	0.4851280377
9665	0.4851264251
9666	0.485124109
9667	0.4851214484
9668	0.4851187575
9669	0.4851161849
9670	0.4851141606
9671	0.4851122886
9672	0.4851103113
9673	0.4851081506
9674	0.4851057699
9675	0.4851035903
9676	0.4851013687
9677	0.4850993172
9678	0.4850970991
9679	0.4850950797
9680	0.485092721
9681	0.4850908201
9682	0.4850867805
9683	0.4850832946
9684	0.4850823059
9685	0.4850809401
9686	0.4850792194
9687	0.4850771957
9688	0.4850735793
9689	0.4850698277
9690	0.485068276
9691	0.4850662354
9692	0.485063451
9693	0.4850612241
9694	0.4850576144
9695	0.4850554683
9696	0.4850528637
9697	0.4850493877
9698	0.4850468223
9699	0.4850453211
9700	0.4850418644
9701	0.485038503
9702	0.4850351495
9703	0.4850328468
9704	0.4850304756
9705	0.485028367
9706	0.4850253779
9707	0.485023117
9708	0.4850194129
9709	0.4850169187
9710	0.4850146339
9711	0.4850136297
9712	0.4850117559
9713	0.4850086042
9714	0.485006017
9715	0.4850026435
9716	0.4849995861
9717	0.4849977519
9718	0.4849948681
9719	0.4849929281
9720	0.4849894312
9721	0.4849856224
9722	0.4849831356
9723	0.4849797026
9724	0.4849774433
9725	0.4849748592
9726	0.4849727634
9727	0.4849711287
9728	0.4849686592
9729	0.4849678837
9730	0.4849649956
9731	0.4849619136
9732	0.4849598542
9733	0.484958422
9734	0.4849556923
9735	0.4849523003
9736	0.4849498092
9737	0.4849467084
9738	0.484943851
9739	0.4849432556
9740	0.4849407566
9741	0.4849389442
9742	0.4849370918
9743	0.4849332819
9744	0.4849309689
9745	0.4849286247
9746	0.4849260197
9747	0.4849240391
9748	0.4849215132
9749	0.4849189382
9750	0.4849173406
9751	0.4849152957
9752	0.4849128653
9753	0.4849107401
9754	0.4849091547
9755	0.4849075411
9756	0.4849035465
9757	0.4849023025
9758	0.4848994849
9759	0.4848976533
9760	0.484895544
9761	0.4848932555
9762	0.4848906507
9763	0.4848878197
9764	0.4848855967
9765	0.4848825035
9766	0.4848801113
9767	0.4848782771
9768	0.4848750837
9769	0.4848733989
9770	0.4848698102
9771	0.4848666706
9772	0.4848648867
9773	0.4848622306
9774	0.4848594297
9775	0.4848580645
9776	0.484856119
9777	0.4848537227
9778	0.4848507774
9779	0.4848475388
9780	0.4848461203
9781	0.4848430568
9782	0.4848401045
9783	0.4848383978
9784	0.4848358441
9785	0.4848328743
9786	0.4848299758
9787	0.4848267176
9788	0.4848240924
9789	0.484820492
9790	0.4848181109
9791	0.4848154857
9792	0.4848129774
9793	0.4848108937
9794	0.4848072677
9795	0.4848049576
9796	0.4848015344
9797	0.4847982061
9798	0.4847955658
9799	0.4847935446
9800	0.4847914854
9801	0.4847896099
9802	0.4847871823
9803	0.4847862727
9804	0.4847839353
9805	0.4847817943
9806	0.48477927
9807	0.4847762454
9808	0.4847752024
9809	0.4847731518
9810	0.4847711538
9811	0.4847680247
9812	0.4847638169
9813	0.4847614149
9814	0.4847587104
9815	0.4847553036
9816	0.4847510977
9817	0.4847484437
9818	0.4847463031
9819	0.4847438227
9820	0.4847417888
9821	0.4847410678
9822	0.4847374677
9823	0.4847341558
9824	0.4847317263
9825	0.4847282149
9826	0.4847243217
9827	0.4847231256
9828	0.4847208596
9829	0.4847175095
9830	0.4847140718
9831	0.4847111186
9832	0.4847078269
9833	0.4847047791
9834	0.484701845
9835	0.484699136
9836	0.4846970189
9837	0.4846947678
9838	0.4846916067
9839	0.4846879881
9840	0.4846846074
9841	0.4846827629
9842	0.4846807718
9843	0.4846781558
9844	0.4846763579
9845	0.4846752352
9846	0.4846726266
9847	0.48466892
9848	0.4846674933
9849	0.484665822
9850	0.4846622644
9851	0.4846590579
9852	0.4846557004
9853	0.4846525602
9854	0.4846501984
9855	0.4846481468
9856	0.4846465276
9857	0.4846432144
9858	0.4846402701
9859	0.484637663
9860	0.4846349305
9861	0.4846322279
9862	0.4846291317
9863	0.4846263106
9864	0.4846231641
9865	0.4846202695
9866	0.4846172733
9867	0.484615156
9868	0.4846142279
9869	0.4846111889
9870	0.4846091366
9871	0.4846064775
9872	0.484604063
9873	0.4846011674
9874	0.4845974671
9875	0.4845948985
9876	0.4845925326
9877	0.4845906334
9878	0.4845880877
9879	0.484585736
9880	0.4845831949
9881	0.484579317
9882	0.4845760072
9883	0.4845736064
9884	0.4845702306
9885	0.4845675175
9886	0.4845651314
9887	0.4845624885
9888	0.4845594315
9889	0.4845557931
9890	0.48455472
9891	0.4845524365
9892	0.4845496877
9893	0.4845469915
9894	0.4845440181
9895	0.4845417814
9896	0.4845390911
9897	0.484535877
9898	0.4845329625
9899	0.4845309138
9900	0.484527412
9901	0.4845256751
9902	0.4845243747
9903	0.4845224222
9904	0.4845191073
9905	0.4845176711
9906	0.4845147893
9907	0.4845114707
9908	0.4845081377
9909	0.4845047475
9910	0.4845018815
9911	0.4845001104
9912	0.4844980773
9913	0.484495682
9914	0.4844930894
9915	0.4844907256
9916	0.4844890745
9917	0.4844875128
9918	0.4844858674
9919	0.4844829259
9920	0.4844811108
9921	0.4844785032
9922	0.4844751023
9923	0.484473293
9924	0.4844704364
9925	0.4844672562
9926	0.4844645473
9927	0.4844618233
9928	0.484459246
9929	0.4844568634
9930	0.4844552603
9931	0.4844536669
9932	0.4844512945
9933	0.484450042
9934	0.4844468335
9935	0.4844435759
9936	0.4844416529
9937	0.4844401122
9938	0.4844381393
9939	0.4844357075
9940	0.4844335537
9941	0.4844314194
9942	0.4844294657
9943	0.4844263787
9944	0.4844229895
9945	0.4844199846
9946	0.484417542
9947	0.484416166
9948	0.4844134926
9949	0.4844110885
9950	0.4844075436
9951	0.4844046242
9952	0.4844017364
9953	0.4843996406
9954	0.4843974688
9955	0.4843951558
9956	0.48439215
9957	0.4843900191
9958	0.4843890332
9959	0.4843863669
9960	0.4843835343
9961	0.4843803999
9962	0.4843773168
9963	0.4843750919
9964	0.4843716292
9965	0.4843690209
9966	0.4843666441
9967	0.4843629833
9968	0.4843605385
9969	0.484359494
9970	0.4843562692
9971	0.4843539988
9972	0.4843506207
9973	0.4843490256
9974	0.4843464921
9975	0.4843441383
9976	0.4843415671
9977	0.4843384075
9978	0.4843368322
9979	0.4843347932
9980	0.484332133
9981	0.4843302117
9982	0.4843272375
9983	0.4843252473
9984	0.4843228561
9985	0.4843210387
9986	0.4843182945
